answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.21782,2.2,2.04,,2.2,2.190000057220459,0.11,0.217
5.359834,5.335,4.3,,5.3,5.819999694824219,7.3100000000000005,5.6
2.348021,2.6350000000000002,3.1,,2.3,2.2200000286102295,0.0,2.174
5.34619,3.725,3.87,,5.5,5.480000019073486,6.07,6.089
1.8304603,1.845,4.2700000000000005,,1.9,1.5099999904632568,0.0,1.803
5.604345,5.46,5.6000000000000005,,5.8,5.819999694824219,7.49,5.988
2.095238,2.0700000000000003,2.0,,2.3,2.009999990463257,0.12,2.123
7.221629,6.705,3.81,,6.9,8.15999984741211,8.61,7.338
1.723118,1.735,1.7,,1.9,1.5799999237060547,0.0,1.752
6.534091,5.835,2.8000000000000003,,5.8,7.279999732971191,7.3,7.338
2.01,2.2800000000000002,4.88,,2.1,1.8199999332427979,0.0,2.022
8.255,8.055,8.15,,8.4,8.149999618530273,9.58,8.637
2.496083,2.5000000000000004,8.36,,2.5,2.1499998569488525,0.14,2.495
11.638881,11.299999999999999,11.32,,11.5,13.139999389648438,13.18,11.81
1.756519,2.1050000000000004,1.99,,2.1,,0.0,1.769
9.518179,8.85,2.48,,9.4,,10.24,10.274
1.345,1.35,1.32,,1.4,0.8799999952316284,0.0,1.297
6.941039,6.595000000000001,4.19,,7.2,7.579999923706055,8.620000000000001,7.456
2.178571,2.1750000000000003,2.05,,2.2,1.899999976158142,0.0,2.14
10.842443,10.385,6.99,,11.0,12.1899995803833,12.21,11.303
2.148196,2.2750000000000004,3.42,,2.4,,0.0,2.123
9.528345,7.79,8.03,,9.2,,10.14,10.173
2.215,2.265,3.17,,2.4,2.259999990463257,0.0,2.225
4.5948857,4.595000000000001,3.77,,4.9,4.900000095367432,6.49,5.026
2.323878,2.3200000000000003,2.21,,2.3,2.25,0.0,2.309
5.387579,5.385000000000001,4.38,,5.6,6.809999942779541,6.94,5.768
2.226796,2.72,2.49,,2.4,2.549999952316284,0.0,2.174
5.357775,4.91,3.38,,5.6,5.440000057220459,5.97,5.971
1.35,1.365,1.8,,1.4,1.0399999618530273,0.0,1.347
4.286247,4.260000000000001,2.39,,4.5,6.039999961853027,6.0600000000000005,4.604
1.472001,1.46,4.69,,1.5,1.0699999332427979,0.03,1.465
5.707594,5.675000000000001,5.38,,6.1,6.869999885559082,7.24,6.207
1.562273,1.94,2.02,,1.6,1.4800000190734863,0.0,1.583
5.844895,5.37,2.9,,5.8,6.279999732971191,6.3,6.325
1.125,1.13,1.17,,1.1,,0.0,1.06
3.2076771,3.175,2.75,,3.4,,4.69,3.322
1.807988,1.82,,,1.8,1.4499999284744263,0.0,1.752
4.644444,4.640000000000001,,,4.9,5.739999771118164,5.84,5.026
1.273098,1.74,,,1.6,,0.0,1.06
4.016051,3.485,,,3.9,,4.6000000000000005,4.621
1.7,1.775,2.22,,1.8,1.46999990940094,0.0,1.685
4.5682406,4.53,4.48,,4.9,6.179999828338623,6.22,4.992
1.805547,1.865,,,1.9,1.659999966621399,0.0,1.87
5.763318,5.61,,,6.0,7.059999942779541,7.140000000000001,6.072
1.982777,2.0500000000000003,,,2.1,1.8399999141693115,0.0,2.022
5.738157,4.785,,,6.0,6.449999809265137,6.47,6.477
2.21,2.2100000000000004,2.5300000000000002,,2.2,1.9900000095367432,0.0,2.174
5.243804,5.055000000000001,4.88,,5.5,5.659999847412109,7.09,5.498
1.808078,1.785,1.82,,1.8,1.4800000190734863,0.0,0.031
5.667979,5.355,2.92,,5.8,6.75,6.7700000000000005,6.798
1.842236,1.835,1.7,,1.8,1.7799999713897705,0.0,1.786
5.577592,5.300000000000001,2.69,,5.6,6.21999979019165,6.24,6.258
1.95,2.06,2.63,,2.1,1.7799999713897705,0.0,1.988
7.2435715,6.795000000000001,5.54,,7.4,8.039999961853027,8.77,7.743
2.15017,2.1750000000000003,,,2.2,1.909999966621399,0.08,2.107
10.213931,9.219999999999999,,,10.3,11.859999656677246,11.88,10.595
1.615138,1.75,5.46,,1.7,,0.0,1.55
8.441314,6.08,6.4,,8.6,,9.040000000000001,9.076
1.995,2.015,2.38,,2.1,2.0,0.0,2.022
4.1471931,4.13,4.11,,4.3,4.089999675750732,6.42,4.621
1.611474,1.605,4.0600000000000005,,1.8,1.5,0.06,1.617
5.366776,5.340000000000001,5.14,,5.6,6.239999771118164,6.7700000000000005,5.971
1.243224,1.705,2.91,,1.4,1.2200000286102295,0.0,1.297
4.104411,4.03,3.83,,4.3,4.589999675750732,4.7,4.722
1.715,1.735,3.63,,2.0,1.4800000190734863,0.0,1.685
4.7239477,4.680000000000001,4.38,,4.9,5.489999771118164,6.86,5.144
1.943768,2.0100000000000002,,,2.2,3.5899999141693115,0.0,1.972
6.022723,5.260000000000001,,,6.2,5.789999961853027,7.24,6.713
1.813049,1.89,3.12,,1.9,1.5199999809265137,0.0,1.752
5.561168,4.94,4.05,,5.6,6.119999885559082,6.2,6.224
1.4925,1.53,2.46,,1.6,1.3899999856948853,0.0,1.415
3.6559247,3.6,3.7,,3.8,5.539999961853027,5.5200000000000005,3.929
2.119902,2.1350000000000002,,,2.1,1.9199999570846558,0.02,2.123
5.22505,4.99,,,5.4,6.529999732971191,6.57,5.498
1.854144,2.075,1.95,,2.1,1.9199999570846558,0.0,1.837
4.664653,4.44,2.87,,4.7,5.319999694824219,5.5,5.228
1.6849999,1.665,1.73,2.44,1.8,1.1799999475479126,0.0,1.668
8.7598421,8.635,6.29,7.72,8.9,8.75,10.88,9.11
2.66749,2.6250000000000004,2.54,,2.7,2.299999952316284,0.01,2.647
13.77822,12.35,12.46,,13.5,15.229999542236328,15.25,14.341
1.97686,2.1100000000000003,7.5200000000000005,,2.1,0.0,0.0,1.87
11.470921,10.094999999999999,10.120000000000001,,11.4,12.09000015258789,12.11,12.147
1.645,1.75,4.15,,1.8,1.46999990940094,0.0,1.702
5.8327709,5.285,5.17,,6.1,6.429999828338623,7.46,6.241
2.269945,2.3400000000000003,6.59,,2.5,6.569999694824219,0.0,2.309
9.246664,8.764999999999999,8.23,,9.4,9.119999885559082,10.78,9.548
2.679822,2.6950000000000003,2.7,,2.9,,0.0,2.663
8.571743,7.4350000000000005,7.68,,8.1,,9.38,9.397
2.0650001,2.055,3.44,,2.3,1.8600000143051147,0.0,2.073
5.8236117,5.82,4.69,,5.8,6.420000076293945,7.390000000000001,5.937
1.95266,1.94,1.85,,2.0,1.5299999713897705,0.0,1.921
7.706373,6.91,3.3000000000000003,,7.5,8.149999618530273,8.91,7.979
1.79093,1.925,1.68,,1.8,1.4399999380111694,0.01,1.735
6.919051,6.165,3.1,,6.7,7.369999885559082,7.63,7.658
0.99,1.14,,0.0,1.1,0.5099999904632568,0.05,0.976
3.5299158,3.235,,3.3200000000000003,3.7,5.119999885559082,5.16,3.777
2.411854,2.3800000000000003,,,2.4,2.259999990463257,0.0,2.343
5.882634,5.130000000000001,,,5.7,7.079999923706055,7.140000000000001,6.072
1.267354,1.61,,,1.5,,0.0,1.297
4.702009,3.645,,,4.4,,5.34,5.363
1.335,1.355,1.54,,1.5,0.6800000071525574,0.0,1.297
3.9556817,3.73,2.83,,4.2,5.539999961853027,5.75,4.25
2.133191,2.115,,,2.1,1.8600000143051147,0.0,2.073
5.875351,5.315,,,6.0,6.769999980926514,7.2700000000000005,6.207
1.600369,1.6,2.89,,1.6,,0.0,1.347
5.052057,4.11,3.62,,5.2,,5.64,5.667
2.0250001,2.02,,,2.0,1.7999999523162842,0.0,1.972
3.5479567,3.53,,,3.8,5.039999961853027,5.12,3.743
2.220991,2.205,3.2800000000000002,,2.2,2.0399999618530273,0.0,2.157
4.354495,4.165,4.49,,4.6,4.929999828338623,5.7,4.79
1.989849,1.985,,,2.0,2.0,0.0,1.87
4.043051,3.6999999999999997,,,4.2,4.440000057220459,4.7700000000000005,4.79
2.915,2.935,3.0,,2.9,2.6499998569488525,0.0,2.883
6.7289887,6.265000000000001,5.3,,7.0,6.71999979019165,8.42,7.152
2.017653,1.9949999999999999,2.56,,2.0,1.5299999713897705,0.02,2.005
8.127639,7.79,3.8000000000000003,,8.3,9.059999465942383,9.68,9.7
2.00806,2.7100000000000004,2.63,,2.0,4.349999904632568,0.0,0.031
6.921771,6.130000000000001,3.61,,7.1,7.579999923706055,7.640000000000001,7.658
2.1657441,2.2300000000000004,2.14,,2.2,2.129999876022339,0.13,2.107
5.0822683,4.930000000000001,3.96,,5.2,5.46999979019165,6.66,5.33
2.239909,2.2350000000000003,,,2.2,2.200000047683716,0.0,2.225
6.591552,5.98,,,6.6,7.62999963760376,7.7700000000000005,7.76
2.098365,2.1550000000000002,2.67,,2.2,2.129999876022339,0.0,1.955
6.091988,4.75,5.11,,6.2,5.529999732971191,6.7,6.73
1.93,2.055,2.96,,2.1,1.7899999618530273,0.0,1.938
6.6176901,6.285,3.4,,6.8,7.559999942779541,8.35,7.0
2.331783,2.305,,,2.3,1.8799999952316284,0.0,2.326
9.778916,9.19,,,9.7,11.319999694824219,11.34,10.088
2.505364,2.56,,,2.6,,0.0,2.495
8.982635,8.475,,,9.1,,9.64,9.667
2.125,2.1450000000000005,2.9,,2.2,1.9799998998641968,0.0,2.073
4.2881899,4.0200000000000005,3.49,,4.4,5.659999847412109,5.72,4.351
2.115193,2.1500000000000004,,,2.1,1.9499999284744263,0.0,2.073
5.357823,4.53,,,5.3,5.579999923706055,6.84,5.482
2.694446,2.6950000000000003,,,2.7,2.690000057220459,0.0,2.68
5.40596,4.24,,,5.2,5.739999771118164,5.9,5.482
1.26,1.3,1.34,,1.3,0.7799999713897705,0.0,1.229
2.9950717,2.98,2.54,,3.3,4.139999866485596,4.16,3.254
2.05029,2.055,1.96,,2.1,1.959999918937683,0.0,2.039
4.534694,3.88,2.68,,4.8,5.859999656677246,5.94,4.317
2.053029,2.0900000000000003,,,2.2,2.0999999046325684,0.0,1.938
4.347188,3.775,,,4.5,4.670000076293945,5.17,5.195
1.825,1.855,1.94,,2.1,,0.0,1.769
3.7958113,3.7449999999999997,2.5,,4.0,,4.99,4.115
1.784996,1.85,,,1.9,,0.0,1.735
4.517313,4.2,,,4.7,,5.64,4.891
2.14414,2.18,,,2.2,,0.0,2.107
4.822485,4.405,,,4.9,,5.54,5.566
1.35,1.435,1.5,,1.5,1.2200000286102295,0.0,1.415
4.6376288,4.615,3.39,,5.0,4.920000076293945,6.36,4.874
1.994154,2.0850000000000004,1.84,,2.1,1.8799999952316284,0.0,2.056
6.375687,6.025,3.89,,6.4,7.690000057220459,7.8100000000000005,6.663
1.905356,1.9749999999999999,1.93,,2.0,1.7300000190734863,0.0,2.005
6.021424,4.98,3.0,,6.1,6.569999694824219,6.6000000000000005,6.629
1.8150001,1.855,1.98,,2.2,1.5799999237060547,0.0,1.82
4.3289901,4.15,3.7600000000000002,,4.7,5.739999771118164,5.5200000000000005,4.604
2.372647,2.3600000000000003,,,2.4,2.169999837875366,0.01,2.292
5.869467,4.6000000000000005,,,5.9,6.269999980926514,7.24,6.157
1.766548,1.915,2.2,,1.9,,0.0,1.685
5.017023,3.735,2.88,,5.1,,5.74,5.768
1.8371216,1.845,4.75,,1.9,4.110000133514404,0.0,0.031
5.6695699,5.33,5.45,,5.9,6.210000038146973,7.29,6.055
2.276219,2.2600000000000002,2.11,,2.3,2.129999876022339,0.0,0.031
8.051701,7.105,2.94,,8.3,8.649999618530273,9.51,8.468
2.032866,2.06,1.87,,2.0,1.809999942779541,0.0,2.005
7.212491,6.8500000000000005,6.08,,7.3,7.230000019073486,7.84,7.861
1.6012018,1.805,3.54,,1.8,1.4499999284744263,0.0,1.583
4.1988179,4.005,4.09,,4.4,4.599999904632568,5.86,4.52
2.574318,2.6050000000000004,,,2.7,2.509999990463257,0.0,2.579
6.252937,5.970000000000001,,,6.4,7.369999885559082,7.44,6.511
2.132763,2.4200000000000004,3.65,,2.2,2.3999998569488525,0.0,2.039
5.580926,4.090000000000001,4.2,,4.8,4.409999847412109,6.3,6.325
1.9675,2.0450000000000004,2.11,,2.2,,0.0,1.972
4.2890225,4.085,3.69,,4.4,,5.59,4.638
2.69147,2.665,,,2.7,2.5,0.0,2.63
5.922028,4.890000000000001,,,5.8,7.179999828338623,7.24,5.684
1.540575,1.585,,,1.6,,0.0,1.499
4.571958,4.265000000000001,,,4.7,,5.3,5.33
1.865,2.04,2.25,,2.0,1.7999999523162842,0.0,2.039
3.9418041,3.895,3.08,,4.0,4.529999732971191,5.22,3.98
2.20896,2.4400000000000004,,,2.3,,0.0,2.258
4.98451,4.4750000000000005,,,5.0,,6.04,5.043
1.840992,2.0900000000000003,,,2.1,,0.0,2.056
4.50549,3.3,,,4.5,,5.4,4.874
1.9349999,1.93,1.95,,2.0,1.6899999380111694,0.0,1.837
4.3270473,4.3100000000000005,4.39,,4.5,5.420000076293945,5.49,4.756
2.729781,2.6450000000000005,,,2.7,2.5899999141693115,0.0,2.68
6.162126,6.035,,,6.3,6.029999732971191,7.51,6.73
1.683358,1.93,2.52,,1.7,1.5799999237060547,0.0,1.651
4.943764,3.315,3.62,,5.1,5.569999694824219,5.64,5.667
1.86,1.93,2.24,,2.0,1.649999976158142,0.0,1.87
3.7611172,3.725,2.7600000000000002,,3.9,4.380000114440918,4.93,4.047
2.295333,2.31,,,2.3,2.109999895095825,0.0,2.225
5.257172,4.585,,,5.6,5.21999979019165,6.84,5.87
1.816345,1.885,2.45,,1.9,,0.0,1.718
4.328188,2.94,3.08,,4.1,,5.04,5.06
1.5825,1.58,1.59,,1.6,1.3700000047683716,0.0,1.567
5.1469381,5.11,3.5300000000000002,,5.3,5.679999828338623,6.640000000000001,5.549
2.490402,2.4850000000000003,6.1000000000000005,,2.6,2.379999876022339,0.0,2.512
7.996825,6.95,6.94,,8.3,8.920000076293945,9.51,8.536
1.499336,1.56,4.34,,1.6,1.2400000095367432,0.0,1.55
6.044909,5.285,5.08,,6.3,6.210000038146973,6.57,6.595
1.3741636,1.375,1.28,,1.6,0.75,0.0,1.347
7.077595,6.79,4.86,,7.2,7.369999885559082,8.56,7.338
1.716243,1.685,2.6,,1.8,1.4199999570846558,0.07,1.685
10.662595,10.055,3.34,,10.8,9.1899995803833,12.15,10.983
1.801042,2.6250000000000004,2.36,,1.8,1.46999990940094,0.0,1.752
9.368707,8.78,6.41,,9.4,9.389999389648438,10.08,10.105
1.795,1.825,1.72,,1.9,1.5099999904632568,0.0,0.031
4.1796668,3.795,3.88,,4.5,4.610000133514404,5.66,4.52
2.107494,2.1300000000000003,2.0300000000000002,,2.2,2.109999895095825,0.0,2.157
5.456389,4.865,3.34,,5.7,6.549999713897705,7.07,5.633
1.968665,2.0000000000000004,3.11,,2.2,1.9399999380111694,0.0,1.853
5.173243,4.62,3.97,,5.4,6.059999942779541,6.1000000000000005,6.123
1.765,1.765,,,1.8,1.3899999856948853,0.0,1.685
5.2315917,5.260000000000001,,,5.4,5.71999979019165,7.26,5.667
2.12517,2.1350000000000002,2.05,,2.1,1.7400000095367432,0.0,2.107
6.775049,6.335,2.88,,6.8,7.359999656677246,8.21,7.287
1.751006,1.795,,,1.8,1.649999976158142,0.0,1.735
6.339106,6.28,,,6.2,7.109999656677246,7.140000000000001,7.118
1.8138072,1.835,1.94,,1.8,1.559999942779541,0.0,1.769
3.8621464,3.56,3.65,,3.9,5.190000057220459,5.39,4.03
1.675048,1.675,1.85,,1.7,1.4399999380111694,0.0,1.617
4.365919,3.915,3.98,,4.3,5.289999961853027,5.54,4.604
1.971895,2.285,,,2.0,2.200000047683716,0.0,1.904
4.671023,4.1450000000000005,,,4.6,5.069999694824219,5.24,5.228
1.15,1.23,2.67,,1.2,,0.0,1.178
4.5463139,4.510000000000001,4.58,,4.6,,5.99,4.722
1.817522,1.845,1.76,,1.9,1.409999966621399,0.01,1.82
6.978672,6.470000000000001,2.5,,6.8,6.449999809265137,8.14,6.899
1.871742,3.7300000000000004,4.43,,2.3,,0.0,1.887
6.457063,6.065,5.3,,6.4,,6.97,6.983
1.2875,1.355,1.69,,1.5,0.9599999785423279,0.0,1.313
2.9578796,2.955,2.8000000000000003,,3.2,4.009999752044678,3.99,3.22
2.055529,2.0450000000000004,,,2.1,1.8799999952316284,0.03,2.039
4.339903,3.915,,,4.2,5.699999809265137,5.8,4.216
1.395284,1.45,,,1.4,,0.0,1.33
3.602513,3.2199999999999998,,,3.4,,4.2700000000000005,4.3
2.0899999,2.0850000000000004,4.47,,2.1,1.7899999618530273,0.0,2.056
5.4142214,5.28,5.09,,5.7,6.71999979019165,6.79,5.667
2.183387,2.1700000000000004,4.1,,2.1,2.0299999713897705,0.0,2.157
7.395647,6.720000000000001,4.7700000000000005,,7.7,8.130000114440918,8.74,7.709
2.207611,2.18,4.42,,2.2,1.9799998998641968,0.0,2.123
6.445787,5.11,5.37,,6.6,7.029999732971191,7.01,7.102
1.375,1.44,2.44,,1.6,,0.0,1.415
3.2870571,3.195,2.98,,3.5,,4.89,3.457
1.72079,1.735,,,1.8,1.4299999475479126,0.0,1.702
4.278195,3.82,,,4.3,5.579999923706055,5.64,4.351
2.095413,2.1450000000000005,,,2.3,,0.0,2.056
4.430587,3.85,,,4.6,,5.07,5.093
2.4300001,2.4250000000000003,3.5700000000000003,,2.5,2.0199999809265137,0.0,2.377
4.8815977,4.8500000000000005,4.3100000000000005,,5.1,5.420000076293945,6.5600000000000005,5.11
1.720346,1.7,,,1.8,1.6200000047683716,0.0,1.702
4.818006,4.355,,,4.8,6.109999656677246,6.2,4.992
1.627153,1.66,2.02,,1.7,1.5,0.0,1.617
4.953248,4.23,2.77,,4.8,5.460000038146973,5.5,5.532
2.0050001,2.08,1.98,,2.1,1.6699999570846558,0.0,1.921
4.2801409,4.255,3.61,,4.5,6.179999828338623,5.99,4.57
2.086541,2.0650000000000004,,,2.0,1.8499999046325684,0.0,1.955
5.029838,4.890000000000001,,,5.2,6.279999732971191,6.3,5.667
2.223172,2.4000000000000004,,,2.4,,0.0,2.022
5.214031,4.5600000000000005,,,5.3,,5.87,5.482
1.605,1.635,1.53,,1.9,,0.0,1.583
3.1727054,3.155,1.96,,3.2,,4.76,3.203
1.61958,1.62,,,1.9,,0.0,1.617
3.690711,3.27,,,3.6,,5.04,3.794
1.684018,1.675,2.63,,1.7,,0.0,1.6
3.718975,3.105,3.17,,3.5,,4.23,4.267
2.4349702,2.535,3.44,,2.5,2.129999876022339,0.0,2.393
7.0823134,6.485,5.96,,7.1,6.829999923706055,9.19,7.338
2.166742,2.14,6.12,,2.1,2.0999999046325684,0.0,2.123
8.653711,8.315,6.83,,8.6,8.4399995803833,10.14,8.907
2.198533,2.345,4.03,,2.2,2.180000066757202,0.03,2.107
8.323343,8.315,7.84,,8.3,8.779999732971191,8.82,8.907
1.675,1.76,3.15,,1.9,1.309999942779541,0.0,1.668
4.7553112,4.7250000000000005,4.29,,4.9,5.309999942779541,6.390000000000001,4.975
1.81311,1.77,1.69,,1.8,1.6100000143051147,0.0,1.752
5.947303,5.220000000000001,2.23,,5.9,5.130000114440918,7.04,6.916
2.14469,2.2950000000000004,4.5600000000000005,,2.3,2.319999933242798,0.0,2.225
6.39535,5.57,5.3100000000000005,,6.5,6.849999904632568,6.87,6.899
2.02,2.06,1.97,,2.3,1.6899999380111694,0.0,2.022
6.6620985,6.445,5.26,,6.8,6.659999847412109,8.32,6.95
2.750347,2.725,2.65,,2.8,2.5399999618530273,0.0,2.714
9.732692,9.555,7.6000000000000005,,9.6,11.119999885559082,11.14,11.168
1.423694,1.46,1.74,,1.5,1.0499999523162842,0.0,1.297
8.000451,6.82,5.95,,7.9,8.679999351501465,8.71,8.738
1.73,1.73,2.6,,1.7,1.2899999618530273,0.0,1.617
4.6140368,4.5600000000000005,3.6,,4.8,4.650000095367432,6.69,4.942
2.900962,2.91,,,2.9,2.679999828338623,0.0,2.832
6.785509,6.29,,,6.9,7.829999923706055,8.31,7.152
2.108824,2.1250000000000004,2.86,,2.2,,0.0,1.921
5.793074,5.680000000000001,4.66,,6.0,,6.37,6.393
2.2825,2.3150000000000004,3.5700000000000003,,2.3,2.1399998664855957,0.0,2.258
4.9346102,4.95,4.5600000000000005,,5.2,5.339999675750732,6.48,5.245
2.031738,2.04,1.93,,2.0,1.8299999237060547,0.04,2.039
5.902984,5.3100000000000005,5.2,,6.2,6.460000038146973,6.96,6.443
1.522343,1.535,1.44,,1.5,1.1100000143051147,0.0,1.499
4.634594,4.1450000000000005,1.9100000000000001,,4.7,5.25,5.2700000000000005,5.296
1.75,1.915,2.61,,2.1,1.3399999141693115,0.0,1.718
4.7555887,4.62,3.2,,4.8,4.289999961853027,6.45,5.043
2.84079,2.9250000000000003,,,3.0,2.700000047683716,0.0,2.866
6.880355,6.255000000000001,,,7.0,6.519999980926514,8.47,7.068
1.920635,2.495,2.84,,2.2,,0.0,1.87
5.966875,5.680000000000001,3.71,,6.0,,6.54,6.562
1.4224578,1.405,2.93,,1.5,1.059999942779541,0.0,1.364
4.0456088,3.9499999999999997,3.62,,4.1,4.920000076293945,5.66,4.3
2.041943,1.9949999999999999,,,2.0,1.7300000190734863,0.0,1.904
5.535402,4.815,,,5.5,5.059999942779541,6.84,5.752
2.088907,2.0650000000000004,,,2.4,,0.0,1.803
5.474186,4.99,,,5.5,,6.04,6.072
2.305,2.3350000000000004,2.44,,2.5,2.3299999237060547,0.0,2.309
5.3975682,5.41,4.23,,5.6,5.980000019073486,6.86,5.752
2.126445,2.1350000000000002,2.04,,2.2,1.96999990940094,0.01,2.14
6.280061,6.15,2.58,,6.1,7.419999599456787,7.67,6.697
2.560992,2.595,4.66,,2.6,2.559999942779541,0.0,2.562
6.510548,5.3100000000000005,5.58,,6.5,7.149999618530273,7.17,7.203
1.8257419,1.82,1.94,,2.0,1.5999999046325684,0.0,1.752
4.3162227,4.3100000000000005,3.27,,4.5,6.440000057220459,6.46,4.672
1.834443,1.825,4.25,,1.9,1.7999999523162842,0.0,1.786
5.369124,5.095000000000001,4.7,,5.6,6.480000019073486,6.57,5.752
1.639177,1.65,1.59,,1.7,1.559999942779541,0.0,1.567
4.523659,4.285,4.17,,4.7,4.889999866485596,5.04,5.06
1.8150001,1.835,2.62,,1.9,,0.0,1.769
3.1471706,3.155,3.0500000000000003,,3.3,,5.42,3.541
1.896974,1.8800000000000001,1.79,,1.9,,0.0,1.853
3.735175,3.3,2.19,,3.8,,5.2700000000000005,3.895
1.674846,1.705,,,1.7,1.5199999809265137,0.0,1.668
3.343403,2.9749999999999996,,,3.3,3.75,3.9,3.71
2.03,2.055,2.12,,2.0,1.659999966621399,0.0,1.955
4.3106717,4.2700000000000005,3.87,,4.4,6.12999963760376,6.22,4.486
1.366439,1.395,,,1.3,1.0199999809265137,0.0,1.33
4.507965,3.655,,,4.3,5.960000038146973,6.0,4.351
1.923609,1.92,1.82,,1.9,1.8700000047683716,0.0,1.786
4.790262,4.24,3.8200000000000003,,4.5,5.009999752044678,5.54,5.127
1.865,1.865,2.47,,1.9,1.6200000047683716,0.0,1.803
3.9270938,3.955,3.36,,4.2,4.099999904632568,6.04,4.267
1.978409,1.96,,,2.0,1.7300000190734863,0.03,1.904
4.882211,4.585,,,5.0,6.559999942779541,6.6000000000000005,5.296
2.228007,2.2150000000000003,,,2.2,2.1599998474121094,0.0,2.09
4.84913,4.640000000000001,,,5.0,5.460000038146973,5.54,5.566
2.24,2.305,2.23,,2.3,2.0899999141693115,0.0,2.208
5.2934859,5.295,3.94,,5.5,7.319999694824219,7.36,5.701
2.046941,2.055,,,2.0,1.899999976158142,0.0,1.938
6.036138,5.760000000000001,,,6.3,7.429999828338623,7.46,7.473
1.884835,2.2100000000000004,,,2.0,2.0199999809265137,0.0,1.702
5.71514,5.485,,,5.7,6.210000038146973,6.34,6.359
1.295,1.285,2.19,,1.6,0.0,0.0,1.212
3.6947821,3.205,2.72,,4.2,5.299999713897705,5.32,4.368
1.690321,1.665,,,1.7,1.399999976158142,0.0,1.651
4.860951,4.61,,,5.0,6.049999713897705,6.07,5.127
2.227598,3.0200000000000005,3.83,,2.6,,0.0,2.005
5.228708,4.335,4.73,,5.4,,5.9,5.937
1.96,1.97,3.4,,2.0,1.6899999380111694,0.0,1.904
4.0617068,4.035,3.96,,4.3,4.599999904632568,5.95,4.368
1.869974,1.85,,,1.9,1.4900000095367432,0.01,1.853
4.908341,4.840000000000001,,,5.2,6.019999980926514,6.140000000000001,5.127
2.004172,2.0300000000000002,1.95,,2.0,,0.0,1.972
4.734992,4.465000000000001,3.81,,4.9,,5.37,5.397
2.105,2.1050000000000004,3.0300000000000002,2.32,2.1,1.9299999475479126,0.0,1.972
10.7479524,10.525,8.27,10.18,10.7,12.569999694824219,12.55,10.865
2.159612,2.14,2.0300000000000002,,2.1,1.5299999713897705,0.06,2.123
16.640855,16.040000000000003,16.02,,16.7,16.31999969482422,18.76,16.568
1.417148,1.39,3.63,,1.6,0.0,0.0,1.398
12.924009,12.4,12.49,,12.5,13.529999732971191,13.55,13.582
2.2249999,2.2550000000000003,2.58,,2.3,2.0399999618530273,0.0,2.174
5.9557268,5.800000000000001,3.52,,6.2,6.170000076293945,7.79,6.393
2.073945,2.1,,,2.1,1.809999942779541,0.0,2.107
7.05999,6.6450000000000005,,,7.2,8.550000190734863,8.64,7.507
1.798705,1.865,1.78,,1.9,,0.0,1.617
6.63138,6.005000000000001,2.63,,6.6,,7.2,7.237
1.33,1.34,1.32,,1.3,,0.0,1.432
2.3542024,2.25,1.83,,2.6,,4.13,1.955
1.977773,1.9749999999999999,,,2.0,1.6200000047683716,0.0,1.887
3.375218,3.1999999999999997,,,3.6,4.610000133514404,4.63,3.659
1.241715,1.41,,,1.2,,0.0,1.178
2.549211,2.385,,,2.8,,3.13,3.153
2.1800001,2.2750000000000004,2.63,,2.5,2.069999933242798,0.0,2.208
7.5913451,7.550000000000001,7.03,,7.8,7.75,9.6,7.979
2.836477,2.89,2.83,,2.9,2.549999952316284,0.07,2.9
11.422353,10.99,10.84,,11.6,12.639999389648438,12.68,11.81
2.372065,2.43,2.96,,2.6,2.190000057220459,0.0,2.444
9.726559,9.36,8.85,,9.8,10.420000076293945,10.44,10.477
2.27,2.39,2.66,,2.4,2.0899999141693115,0.0,2.242
4.1971526,4.21,3.89,,4.5,4.119999885559082,5.89,4.452
2.047548,2.095,,,2.1,2.049999952316284,0.0,2.056
4.64101,4.385000000000001,,,4.8,5.349999904632568,5.94,4.857
1.37959,1.6,,,1.6,1.399999976158142,0.0,1.398
3.901582,3.735,,,4.1,4.549999713897705,4.57,4.587
1.64,1.65,,,1.8,1.5099999904632568,0.0,1.651
3.462748,3.445,,,3.7,4.839999675750732,4.89,3.794
1.696452,1.72,,,1.9,1.5699999332427979,0.0,0.031
4.24506,3.935,,,4.5,5.519999980926514,5.64,4.452
2.194375,2.3200000000000003,2.73,,2.3,2.2799999713897705,0.0,2.309
4.59092,4.135000000000001,3.64,,4.8,4.949999809265137,5.17,5.195
1.9053996,2.0500000000000003,2.64,,2.1,1.7599999904632568,0.0,1.837
4.8968631,4.8950000000000005,3.42,,5.2,5.269999980926514,6.890000000000001,5.212
2.355223,2.3400000000000003,,,2.3,2.2699999809265137,0.0,2.292
6.374996,6.16,,,6.6,7.519999980926514,7.67,7.692
2.17128,2.35,2.39,,2.2,2.129999876022339,0.0,2.022
6.125994,5.680000000000001,3.62,,6.0,6.739999771118164,6.7700000000000005,6.764
2.0699999,2.0900000000000003,2.8000000000000003,,2.3,1.8799999952316284,0.0,2.09
4.2371202,4.215000000000001,3.72,,4.4,4.789999961853027,6.08,4.52
2.122906,2.1500000000000004,,,2.2,2.009999990463257,0.0,2.14
5.237769,4.995,,,5.5,5.159999847412109,6.74,5.566
