answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.108824,1.8800000000000001,,,,,0.0,
5.793074,6.375020833333333,,,,,6.37,
2.2825,2.305,,,,,0.0,
4.9346102,6.285,,,,,6.62,
2.031738,0.32499999999999996,,,,,0.0,
5.902984,6.605,,,,,7.44,
1.522343,0.24000000000000002,,,,,0.0,
4.634594,5.273333333333333,,,,,5.2700000000000005,
1.75,0.72,,,,,0.0,
4.7555887,6.46165625,,,,,6.46,
2.84079,0.215,,,,,0.0,
6.880355,8.478322916666666,,,,,8.47,
1.920635,0.29000000000000004,,,,,0.0,
5.966875,5.800000000000001,,,,,6.54,
1.4224578,0.16,,,,,0.0,
4.0456088,5.385000000000001,,,,,5.69,
2.041943,2.87,,,,,0.0,
5.535402,6.843333333333334,,,,,6.84,
2.088907,1.225,,,,,0.0,
5.474186,5.99,,,,,6.04,
2.305,2.1950000000000003,,,,,0.0,
5.3975682,7.16,,,,,7.16,
2.126445,0.065,,,,,0.0,
6.280061,7.265000000000001,,,,,7.67,
2.560992,0.28,,,,,0.0,
6.510548,7.11,,,,,7.17,
1.8257419,2.99,,,,,0.0,
4.3162227,6.195,,,,,6.46,
1.834443,1.92,,,,,0.0,
5.369124,6.54,,,,,6.57,
1.639177,0.12,,,,,0.0,
4.523659,4.9750000000000005,,,,,5.04,
1.8150001,0.485,,,,,0.0,
3.1471706,5.428322916666667,,,,,5.42,
1.896974,0.405,,,,,0.0,
3.735175,5.105,,,,,5.2700000000000005,
1.674846,0.025,,,,,0.0,
3.343403,3.88,,,,,3.9,
2.03,0.42000000000000004,,,,,0.0,
4.3106717,5.99,,,,,6.22,
1.366439,1.665,,,,,0.0,
4.507965,5.83,,,,,6.0,
1.923609,0.855,,,,,0.0,
4.790262,5.37,,,,,5.54,
1.865,0.42500000000000004,,,,,0.0,
3.9270938,6.16,,,,,6.19,
1.978409,0.28,,,,,0.0,
4.882211,6.608322916666666,,,,,6.6000000000000005,
2.228007,1.1,,,,,0.0,
4.84913,5.54165625,,,,,5.54,
2.24,0.07,,,,,0.0,
5.2934859,7.36,,,,,7.36,
2.046941,0.075,,,,,0.0,
6.036138,7.3100000000000005,,,,,7.47,
1.884835,0.17,,,,,0.0,
5.71514,6.34165625,,,,,6.34,
1.295,0.5599999999999999,,,,,0.0,
3.6947821,5.055000000000001,,,,,5.32,
1.690321,0.525,,,,,0.0,
4.860951,5.995,,,,,6.07,
2.227598,0.035,,,,,0.0,
5.228708,5.630000000000001,,,,,5.9,
1.96,0.07,,,,,0.0,
4.0617068,5.9350000000000005,,,,,5.96,
1.869974,1.32,,,,,0.0,
4.908341,5.9750000000000005,,,,,6.140000000000001,
2.004172,2.515,,,,,0.0,
4.734992,5.340000000000001,,,,,5.37,
2.105,1.775,,,,,0.0,
10.7479524,12.59,,,,,12.59,
2.159612,1.645,,,,,0.0,
16.640855,18.635,,,,,18.76,
1.417148,1.39,,,,,0.0,
12.924009,13.54,,,,,13.55,
2.2249999,0.16,,,,,0.0,
5.9557268,7.575,,,,,7.96,
2.073945,0.14,,,,,0.0,
7.05999,7.86,,,,,8.64,
1.798705,0.085,,,,,0.0,
6.63138,6.630000000000001,,,,,7.2,
1.33,0.10500000000000001,,,,,0.0,
2.3542024,4.13,,,,,4.13,
1.977773,1.59,,,,,0.0,
3.375218,4.575,,,,,4.63,
1.241715,0.03,,,,,0.0,
2.549211,3.1366666666666667,,,,,3.13,
2.1800001,0.955,,,,,0.0,
7.5913451,9.555,,,,,9.65,
2.836477,0.0,,,,,0.0,
11.422353,12.685020833333333,,,,,12.68,
2.372065,0.605,,,,,0.0,
9.726559,10.448322916666667,,,,,10.44,
2.27,0.0,,,,,0.0,
4.1971526,5.3100000000000005,,,,,5.89,
2.047548,0.19,,,,,0.0,
4.64101,5.67,,,,,5.94,
1.37959,0.51,,,,,0.0,
3.901582,4.3100000000000005,,,,,4.57,
1.64,0.47,,,,,0.0,
3.462748,4.8966666666666665,,,,,4.89,
1.696452,0.0,,,,,0.0,
4.24506,5.4,,,,,5.64,
2.194375,0.14500000000000002,,,,,0.0,
4.59092,4.995,,,,,5.17,
1.9053996,0.095,,,,,0.0,
4.8968631,6.720000000000001,,,,,6.890000000000001,
2.355223,0.0,,,,,0.0,
6.374996,7.44,,,,,7.67,
2.17128,0.0,,,,,0.0,
6.125994,6.425000000000001,,,,,6.7700000000000005,
2.0699999,0.0,,,,,0.0,
4.2371202,5.905,,,,,6.09,
2.122906,0.195,,,,,0.0,
5.237769,6.655,,,,,6.74,
2.460581,0.37,,,,,0.0,
5.569692,6.285,,,,,6.3,
1.9299999,0.715,,,,,0.0,
4.7664133,6.15,,,,,6.22,
2.489342,0.395,,,,,0.0,
6.538078,6.2700000000000005,,,,,8.14,
1.23949,0.11499999999999999,,,,,0.0,
5.307608,5.840000000000001,,,,,5.9,
1.665,0.77,,,,,0.0,
3.9096079,5.328322916666667,,,,,5.32,
1.980499,3.1050000000000004,,,,,0.0,
5.007891,6.12,,,,,6.640000000000001,
2.373159,0.32499999999999996,,,,,0.0,
5.386558,6.165,,,,,6.17,
2.01,1.275,,,,,0.0,
4.7514254,6.340000000000001,,,,,6.42,
1.691156,0.12,,,,,0.0,
5.738338,7.195,,,,,7.24,
2.246271,0.135,,,,,0.0,
5.924516,6.44165625,,,,,6.44,
1.645,0.605,,,,,0.0,
3.7847092,5.58,,,,,5.59,
2.249887,0.35,,,,,0.0,
4.992949,6.74165625,,,,,6.74,
1.897251,1.48,,,,,0.0,
4.713517,5.175000000000001,,,,,5.5,
2.2625,0.0,,,,,0.0,
6.1511239,7.630000000000001,,,,,7.92,
2.111532,0.0,,,,,0.0,
8.064274,9.846666666666666,,,,,9.84,
1.630168,0.085,,,,,0.0,
6.868881,7.300000000000001,,,,,7.47,
2.0350001,0.22,,,,,0.0,
4.9271163,5.7250000000000005,,,,,5.99,
2.249884,0.955,,,,,0.0,
6.475283,7.775,,,,,7.7700000000000005,
2.144483,0.33999999999999997,,,,,0.0,
5.986813,5.83,,,,,6.57,
1.4,0.215,,,,,0.0,
2.4793787,3.195,,,,,3.39,
1.816726,1.615,,,,,0.0,
3.287528,4.675000000000001,,,,,4.84,
1.795933,0.075,,,,,0.0,
3.107192,3.9050208333333334,,,,,3.9,
1.785,0.08,,,,,0.0,
4.2115853,5.428322916666667,,,,,5.42,
2.329585,0.385,,,,,0.0,
5.48254,6.84165625,,,,,6.84,
2.08908,1.24,,,,,0.0,
5.098995,5.6066666666666665,,,,,5.6000000000000005,
1.535,0.21,,,,,0.0,
4.599049,5.510000000000001,,,,,5.89,
2.45085,0.0,,,,,0.0,
6.515281,7.680000000000001,,,,,8.41,
1.794914,0.020000000000000004,,,,,0.0,
5.909488,6.54165625,,,,,6.54,
1.6636511,0.9,,,,,0.0,
3.7069944,4.73,,,,,4.73,
1.975772,0.525,,,,,0.0,
4.603685,6.115,,,,,6.2700000000000005,
1.894396,0.76,,,,,0.0,
4.376808,4.82,,,,,4.84,
1.97,0.17500000000000002,,,,,0.0,
4.6145919,5.928322916666667,,,,,5.92,
1.720146,0.1,,,,,0.0,
5.301266,7.1850000000000005,,,,,7.2700000000000005,
2.370312,0.6749999999999999,,,,,0.0,
5.631548,6.08,,,,,6.140000000000001,
1.995,0.11499999999999999,,,,,0.0,
4.4200274,5.325,,,,,5.5600000000000005,
1.547178,2.31,,,,,0.0,
4.671697,6.408322916666667,,,,,6.4,
1.646174,0.0,,,,,0.0,
4.700171,5.306666666666667,,,,,5.3,
2.5550001,0.0,,,,,0.0,
7.6740558,8.77,,,,,9.42,
1.791637,0.345,,,,,0.0,
9.164172,10.014999999999999,,,,,10.78,
2.201065,0.46499999999999997,,,,,0.0,
9.00356,9.78,,,,,9.78,
2.75,0.0,,,,,0.0,
6.5255426,8.06,,,,,8.06,
2.552472,0.06,,,,,0.0,
7.484803,8.745,,,,,8.77,
2.234776,0.0,,,,,0.0,
6.899419,6.345000000000001,,,,,7.51,
1.265,0.615,,,,,0.0,
2.8426952,3.9299999999999997,,,,,3.93,
2.332552,0.44999999999999996,,,,,0.0,
4.438376,5.806666666666667,,,,,5.8,
1.698742,0.30500000000000005,,,,,0.0,
3.78023,4.275,,,,,4.37,
1.22,0.33999999999999997,,,,,0.0,
3.4880053,4.495,,,,,4.73,
2.201549,0.33499999999999996,,,,,0.0,
5.202714,6.208322916666667,,,,,6.2,
1.955556,0.88,,,,,0.0,
4.981088,5.445,,,,,5.57,
2.4000001,0.0,,,,,0.0,
4.8824303,6.428322916666667,,,,,6.42,
1.494736,0.85,,,,,0.0,
4.805264,6.010000000000001,,,,,6.04,
1.69866,0.36,,,,,0.0,
4.895694,5.340000000000001,,,,,5.44,
1.9299999,0.265,,,,,0.0,
5.2138283,7.045000000000001,,,,,7.19,
2.038119,0.31500000000000006,,,,,0.0,
6.628903,7.75,,,,,8.17,
2.311024,0.195,,,,,0.0,
6.804535,7.19,,,,,7.34,
2.6949999,0.29500000000000004,,,,,0.0,
6.0997766,6.300000000000001,,,,,8.19,
2.13981,1.05,,,,,0.0,
7.462443,8.61165625,,,,,8.61,
2.038831,0.35,,,,,0.0,
6.639909,6.275,,,,,7.24,
2.78,0.125,,,,,0.0,
6.9457574,8.52,,,,,9.15,
1.86576,0.0,,,,,0.0,
7.241923,8.174999999999999,,,,,8.57,
2.112812,0.32499999999999996,,,,,0.0,
7.494361,7.57,,,,,8.01,
1.65,0.05500000000000001,,,,,0.0,
3.0200514,4.13,,,,,4.5600000000000005,
1.536508,0.6799999999999999,,,,,0.0,
3.414646,4.9,,,,,5.0,
1.614422,0.255,,,,,0.0,
3.322449,3.83,,,,,3.87,
1.975,0.020000000000000004,,,,,0.0,
4.7628051,6.495020833333333,,,,,6.49,
2.141125,0.42000000000000004,,,,,0.0,
5.872306,7.008322916666667,,,,,7.0,
1.812993,0.58,,,,,0.0,
5.526175,6.16,,,,,6.17,
2.875,1.575,,,,,0.0,
5.9637758,6.24,,,,,7.79,
1.98851,0.0,,,,,0.0,
6.177887,7.44,,,,,7.54,
1.795988,0.88,,,,,0.0,
5.809819,6.2750208333333335,,,,,6.2700000000000005,
2.085,0.0,,,,,0.0,
9.816763,11.459999999999999,,,,,11.950000000000001,
2.420865,0.14,,,,,0.0,
15.493378,16.195,,,,,16.990000000000002,
2.056619,0.19,,,,,0.0,
12.222222,12.74,,,,,12.780000000000001,
1.785,0.15,,,,,0.0,
5.4022866,6.95,,,,,7.26,
1.812704,0.37,,,,,0.0,
7.13303,8.52,,,,,8.67,
1.553099,0.41500000000000004,,,,,0.0,
6.17187,6.71,,,,,6.71,
1.5301483,0.0,,,,,0.0,
3.5498996,5.3949895833333334,,,,,5.39,
1.623776,0.11499999999999999,,,,,0.0,
4.227241,5.573333333333333,,,,,5.57,
2.370103,0.19,,,,,0.0,
4.937033,5.2,,,,,5.54,
2.105,0.035,,,,,0.0,
5.3,6.528322916666666,,,,,6.5200000000000005,
1.525247,0.895,,,,,0.0,
6.508208,7.1450000000000005,,,,,7.71,
1.371192,0.71,,,,,0.0,
5.68994,6.285,,,,,6.3,
1.5650001,1.02,,,,,0.0,
3.2690162,4.49,,,,,4.53,
1.751815,0.09,,,,,0.0,
4.147221,5.808322916666667,,,,,5.8,
1.879923,0.6749999999999999,,,,,0.0,
4.154775,4.6450000000000005,,,,,4.67,
1.8940199,0.11499999999999999,,,,,0.0,
3.4688542,5.2283229166666665,,,,,5.22,
1.833395,0.905,,,,,0.0,
3.98418,5.4350000000000005,,,,,5.54,
1.854607,0.84,,,,,0.0,
3.825075,4.355,,,,,4.37,
1.73,0.2,,,,,0.0,
4.2196344,6.028322916666666,,,,,6.0200000000000005,
2.466098,2.1050000000000004,,,,,0.0,
5.829623,6.7,,,,,6.84,
1.769953,0.17500000000000002,,,,,0.0,
4.848814,4.82,,,,,5.2700000000000005,
2.4019414,0.0,,,,,0.0,
7.8861061,6.220000000000001,,,,,9.35,
1.760403,0.51,,,,,0.0,
10.800964,12.416666666666666,,,,,12.41,
2.516392,1.17,,,,,0.0,
9.987296,10.36,,,,,10.48,
1.465,0.51,,,,,0.0,
3.643246,5.87,,,,,6.19,
1.991683,2.24,,,,,0.0,
4.994857,6.430000000000001,,,,,6.44,
1.903647,1.215,,,,,0.0,
4.794658,5.44,,,,,5.44,
1.595,0.5549999999999999,,,,,0.0,
5.0636723,6.285,,,,,6.32,
1.924391,0.9299999999999999,,,,,0.0,
7.723414,8.065,,,,,9.27,
1.552217,0.11499999999999999,,,,,0.0,
6.00969,6.235,,,,,6.54,
1.8200001,0.265,,,,,0.0,
3.9146039,5.015000000000001,,,,,5.5200000000000005,
1.829564,0.0,,,,,0.0,
4.617796,6.285,,,,,6.3,
2.289319,0.595,,,,,0.0,
4.827743,5.405,,,,,5.47,
1.51,0.705,,,,,0.0,
3.2837265,3.935,,,,,4.26,
1.995465,0.0050000000000000044,,,,,0.0,
4.478952,5.765000000000001,,,,,5.94,
1.919954,1.26,,,,,0.0,
4.240363,4.495,,,,,4.7700000000000005,
2.175,0.23,,,,,0.0,
3.9173794,5.260000000000001,,,,,5.49,
2.75873,0.0,,,,,0.0,
5.083447,6.345000000000001,,,,,6.44,
2.516475,0.48,,,,,0.0,
4.724447,5.206666666666667,,,,,5.2,
1.595,1.105,,,,,0.0,
3.4544214,4.863333333333333,,,,,4.86,
1.780952,0.695,,,,,0.0,
4.158885,5.44,,,,,5.44,
1.819526,0.14,,,,,0.0,
4.171357,4.65,,,,,4.67,
2.1025,1.115,,,,,0.0,
4.2501652,5.428322916666667,,,,,5.42,
1.765194,0.495,,,,,0.0,
4.542557,5.71,,,,,5.8,
1.80307,0.87,,,,,0.0,
4.496946,4.925000000000001,,,,,5.07,
1.715,1.125,,,,,0.0,
3.8865711,5.03,,,,,5.03,
1.322148,0.765,,,,,0.0,
4.197865,5.3100000000000005,,,,,5.34,
1.990985,0.505,,,,,0.0,
4.645504,5.206666666666667,,,,,5.2,
1.355,0.11000000000000001,,,,,0.0,
2.8265971,3.57,,,,,3.66,
1.938061,0.1,,,,,0.0,
3.989779,5.510000000000001,,,,,5.57,
1.682975,0.09,,,,,0.0,
3.566497,5.373333333333333,,,,,5.37,
1.1175,0.045,,,,,0.0,
2.6528491,3.53,,,,,3.66,
2.171431,0.5599999999999999,,,,,0.0,
4.264899,5.375,,,,,5.4,
1.633024,0.23,,,,,0.0,
3.581222,3.97165625,,,,,3.97,
0.965,0.23500000000000001,,,,,0.0,
2.5087992,3.296666666666667,,,,,3.29,
2.033091,1.225,,,,,0.0,
4.36313,5.84,,,,,5.84,
1.770352,0.0,,,,,0.0,
3.902172,4.338322916666667,,,,,4.33,
1.1,0.0,,,,,0.0,
2.7608171,3.3249999999999997,,,,,3.56,
2.039284,0.875,,,,,0.0,
4.099175,5.260000000000001,,,,,5.37,
1.985887,0.24500000000000002,,,,,0.0,
4.027887,4.67,,,,,4.7,
1.61,0.065,,,,,0.0,
3.8479912,4.73,,,,,4.73,
1.80581,2.5450000000000004,,,,,0.0,
5.163654,6.65,,,,,6.67,
1.961376,0.14,,,,,0.0,
4.98248,5.565,,,,,5.64,
1.865,0.035,,,,,0.0,
3.9051671,4.73,,,,,4.73,
2.413816,0.23500000000000001,,,,,0.0,
5.296349,6.455,,,,,6.6000000000000005,
2.228057,1.2,,,,,0.0,
4.86507,5.215000000000001,,,,,5.2700000000000005,
1.23,0.0,,,,,0.0,
3.95,4.305000000000001,,,,,4.63,
1.830839,0.255,,,,,0.0,
5.604939,7.075020833333333,,,,,7.07,
1.231085,0.88,,,,,0.0,
4.648305,5.006666666666667,,,,,5.0,
1.2967264,0.89,,,,,0.0,
3.4055722,4.335,,,,,4.46,
1.770975,0.27,,,,,0.0,
4.563035,5.808322916666667,,,,,5.8,
1.711111,0.0,,,,,0.0,
4.330159,4.775,,,,,4.87,
2.03,0.14,,,,,0.0,
5.4342052,6.795020833333333,,,,,6.79,
2.219873,0.0,,,,,0.0,
6.940875,7.91,,,,,7.91,
1.67619,0.30000000000000004,,,,,0.0,
6.345578,6.585,,,,,6.87,
1.52,0.87,,,,,0.0,
4.9823493,6.19,,,,,6.26,
2.745465,0.795,,,,,0.0,
7.53226,8.665,,,,,8.84,
1.812699,0.06,,,,,0.0,
6.086168,6.776666666666666,,,,,6.7700000000000005,
1.335,0.43500000000000005,,,,,0.0,
3.0425332,4.095000000000001,,,,,4.09,
1.906043,2.3950000000000005,,,,,0.0,
4.428042,5.285,,,,,5.7,
1.664828,0.0,,,,,0.0,
3.84963,4.405020833333333,,,,,4.4,
1.1651664,0.66,,,,,0.0,
3.1085907,3.85,,,,,3.99,
2.485924,0.0,,,,,0.0,
5.240085,6.44165625,,,,,6.44,
1.931494,0.13,,,,,0.0,
4.25034,4.84,,,,,4.84,
1.575,0.12,,,,,0.0,
3.8124645,4.83,,,,,4.83,
2.514904,0.585,,,,,0.0,
5.518172,7.043333333333333,,,,,7.04,
2.727664,0.575,,,,,0.0,
5.480059,5.61,,,,,5.74,
1.8099999,0.2,,,,,0.0,
5.054513,5.96165625,,,,,5.96,
2.215369,0.92,,,,,0.0,
6.688924,8.424999999999999,,,,,8.44,
2.128496,2.08,,,,,0.0,
6.346293,6.71,,,,,6.71,
1.37,0.0,,,,,0.0,
2.7921806,3.505,,,,,3.79,
2.230813,0.39,,,,,0.0,
4.235374,5.3100000000000005,,,,,5.44,
1.581632,0.0,,,,,0.0,
3.362646,3.9050208333333334,,,,,3.9,
2.28,0.31500000000000006,,,,,0.0,
6.1128216,7.045000000000001,,,,,7.0600000000000005,
1.526661,0.0,,,,,0.0,
7.256232,8.545,,,,,9.21,
1.575629,0.10500000000000001,,,,,0.0,
6.2417,6.81,,,,,6.8100000000000005,
1.59,0.73,,,,,0.0,
3.1124765,4.65,,,,,4.73,
1.389925,0.31500000000000006,,,,,0.0,
3.34932,4.235,,,,,4.7,
1.509897,0.36,,,,,0.0,
3.525334,4.0200000000000005,,,,,4.03,
1.455,0.195,,,,,0.0,
3.1080356,4.07,,,,,4.23,
2.070936,0.865,,,,,0.0,
4.359433,5.575,,,,,5.64,
1.960185,0.0,,,,,0.0,
4.065449,4.445,,,,,4.67,
1.35,0.07,,,,,0.0,
3.4136212,3.84,,,,,4.16,
1.947279,0.17500000000000002,,,,,0.0,
4.690573,5.79,,,,,6.04,
2.236931,0.0,,,,,0.0,
4.821956,5.415,,,,,5.44,
1.7,0.19,,,,,0.0,
4.1130541,5.0600000000000005,,,,,5.09,
1.42473,0.085,,,,,0.0,
4.578621,5.9350000000000005,,,,,6.07,
1.92286,0.89,,,,,0.0,
4.962481,5.305000000000001,,,,,5.3,
1.2381628,0.0,,,,,0.0,
7.7356725,8.389999999999999,,,,,8.99,
1.985488,2.0700000000000003,,,,,0.0,
11.464181,12.76,,,,,12.780000000000001,
1.818821,0.45499999999999996,,,,,0.0,
10.964358,11.545,,,,,11.540000000000001,
1.5764996,0.24000000000000002,,,,,0.0,
4.4655461,5.56165625,,,,,5.5600000000000005,
2.248962,0.11499999999999999,,,,,0.0,
6.391475,8.235,,,,,8.27,
1.525159,0.29000000000000004,,,,,0.0,
5.356532,4.885000000000001,,,,,5.87,
1.755,0.29000000000000004,,,,,0.0,
4.6381839,5.495,,,,,5.82,
2.004099,0.15,,,,,0.0,
5.904655,7.41,,,,,7.41,
1.885262,0.57,,,,,0.0,
5.607256,5.37,,,,,6.04,
1.2625,0.1,,,,,0.0,
4.40726,5.295020833333333,,,,,5.29,
1.982249,0.575,,,,,0.0,
6.621106,6.155,,,,,7.97,
1.661361,0.0,,,,,0.0,
5.825462,6.308322916666667,,,,,6.3,
1.4194047,0.0,,,,,0.0,
6.805,7.865,,,,,8.120000000000001,
1.566289,0.04000000000000001,,,,,0.0,
9.140502,10.645,,,,,10.81,
2.072679,0.41500000000000004,,,,,0.0,
8.964049,9.51165625,,,,,9.51,
1.4,1.055,,,,,0.0,
3.8582607,4.665,,,,,4.93,
1.997473,2.83,,,,,0.0,
5.323471,6.3100000000000005,,,,,6.57,
1.913044,1.305,,,,,0.0,
5.094027,5.515000000000001,,,,,5.7,
2.0450001,0.32999999999999996,,,,,0.0,
4.0031432,5.26165625,,,,,5.26,
2.035502,1.865,,,,,0.0,
4.746506,6.195,,,,,6.2,
1.181607,0.09,,,,,0.0,
3.636735,4.105,,,,,4.1,
1.4033067,0.32999999999999996,,,,,0.0,
2.925961,3.9633333333333334,,,,,3.96,
1.810884,0.79,,,,,0.0,
3.855153,4.655,,,,,5.17,
1.49161,0.15,,,,,0.0,
3.491846,4.17165625,,,,,4.17,
2.0450001,0.505,,,,,0.0,
5.6160022,6.86165625,,,,,6.86,
2.259268,0.010000000000000002,,,,,0.0,
7.617009,8.75,,,,,9.27,
1.543249,0.010000000000000002,,,,,0.0,
6.185341,6.91,,,,,6.91,
2.4521785,0.12,,,,,0.0,
6.7345398,6.170000000000001,,,,,7.72,
1.807517,0.32999999999999996,,,,,0.0,
8.365283,9.535,,,,,9.84,
2.060317,1.255,,,,,0.0,
7.703963,8.17,,,,,8.370000000000001,
1.76,0.375,,,,,0.0,
4.5798978,5.495,,,,,5.82,
1.832038,0.07,,,,,0.0,
5.670954,7.01,,,,,7.01,
1.81223,0.0,,,,,0.0,
5.570257,5.37,,,,,6.17,
1.6417245,0.25,,,,,0.0,
3.5598915,4.43,,,,,4.43,
2.308982,0.44500000000000006,,,,,0.0,
4.778028,6.19,,,,,6.24,
2.481195,1.23,,,,,0.0,
4.834014,5.32,,,,,5.37,
1.4460498,0.19,,,,,0.0,
3.902114,4.585,,,,,4.89,
2.281133,0.0,,,,,0.0,
5.694434,6.890000000000001,,,,,7.01,
2.039232,0.0,,,,,0.0,
5.18199,5.265000000000001,,,,,5.7700000000000005,
1.75,0.575,,,,,0.0,
4.365072,5.17,,,,,5.22,
1.748287,1.28,,,,,0.0,
5.188673,6.5,,,,,6.5,
2.032989,0.09,,,,,0.0,
5.485438,5.36,,,,,5.87,
1.155,0.095,,,,,0.0,
2.49964,3.0749999999999997,,,,,3.16,
2.337404,1.04,,,,,0.0,
4.075013,5.275,,,,,5.4,
1.823694,0.0,,,,,0.0,
3.46243,3.97165625,,,,,3.97,
1.21,0.16,,,,,0.0,
4.0542129,4.6850000000000005,,,,,4.79,
2.111642,0.8,,,,,0.0,
5.757728,6.915,,,,,7.11,
1.964837,0.74,,,,,0.0,
5.394827,5.8950000000000005,,,,,5.9,
1.8200001,1.5050000000000001,,,,,0.0,
6.6870782,6.235,,,,,7.62,
2.044519,0.715,,,,,0.0,
9.807248,11.04,,,,,11.08,
1.961573,1.97,,,,,0.0,
7.983465,8.545020833333334,,,,,8.540000000000001,
1.495,0.10500000000000001,,,,,0.0,
3.204624,4.33,,,,,4.33,
1.960322,0.30500000000000005,,,,,0.0,
4.143872,5.015000000000001,,,,,5.34,
1.959186,0.32000000000000006,,,,,0.0,
4.089033,4.54,,,,,4.57,
1.2,0.0,,,,,0.0,
2.886271,3.63,,,,,3.63,
1.85285,0.905,,,,,0.0,
4.160544,5.34,,,,,5.34,
2.133041,1.455,,,,,0.0,
4.239027,4.485,,,,,4.74,
1.16,0.0,,,,,0.0,
3.3367391,3.875,,,,,4.09,
2.466121,0.215,,,,,0.0,
5.396372,7.31,,,,,7.3100000000000005,
1.859058,0.025,,,,,0.0,
4.721876,5.273333333333333,,,,,5.2700000000000005,
1.765,0.85,,,,,0.0,
5.0758846,5.625,,,,,5.99,
2.334245,0.375,,,,,0.0,
6.623261,8.078322916666666,,,,,8.07,
1.671238,3.5000000000000004,,,,,0.0,
5.815112,5.9350000000000005,,,,,6.0,
2.625,2.31,,,,,0.0,
5.7458969,6.66165625,,,,,6.66,
2.254743,0.11499999999999999,,,,,0.0,
5.986395,7.635000000000001,,,,,7.640000000000001,
2.005167,0.5599999999999999,,,,,0.0,
5.718664,5.455,,,,,6.24,
1.4450001,1.02,,,,,0.0,
4.7195068,5.445,,,,,5.46,
3.085496,0.615,,,,,0.0,
7.273903,8.81165625,,,,,8.81,
2.160237,0.03,,,,,0.0,
6.246428,6.908322916666667,,,,,6.9,
1.32,0.215,,,,,0.0,
4.2054792,5.11,,,,,5.12,
2.070028,0.27,,,,,0.0,
6.426006,6.245,,,,,7.7700000000000005,
1.699578,2.1350000000000002,,,,,0.0,
5.726414,6.0,,,,,6.2700000000000005,
1.355,0.0,,,,,0.0,
2.8551851,3.4633333333333334,,,,,3.46,
1.82585,0.44999999999999996,,,,,0.0,
3.726531,4.79,,,,,5.0,
2.119585,0.03,,,,,0.0,
3.904306,4.473333333333334,,,,,4.47,
1.24,0.7,,,,,0.0,
3.0985988,3.46,,,,,3.56,
2.564172,0.88,,,,,0.0,
5.008212,6.2750208333333335,,,,,6.2700000000000005,
2.23962,0.44999999999999996,,,,,0.0,
4.699027,5.48,,,,,5.64,
1.765,0.28500000000000003,,,,,0.0,
4.0991765,4.025,,,,,4.83,
2.052816,0.0,,,,,0.0,
4.996749,5.5600000000000005,,,,,6.2,
2.048107,0.495,,,,,0.0,
4.916676,5.04,,,,,5.47,
1.0725,0.23,,,,,0.0,
6.8511119,7.46,,,,,7.46,
1.649852,0.53,,,,,0.0,
10.907597,12.445,,,,,12.48,
2.099971,0.0,,,,,0.0,
10.042177,9.895,,,,,10.58,
1.25,0.37,,,,,0.0,
5.375,6.028322916666666,,,,,6.0200000000000005,
2.002924,0.010000000000000002,,,,,0.0,
8.285222,9.545,,,,,9.91,
2.27628,0.020000000000000004,,,,,0.0,
8.115322,8.219999999999999,,,,,8.61,
1.3583431,0.025,,,,,0.0,
4.2757,4.985,,,,,5.0600000000000005,
1.933356,0.31000000000000005,,,,,0.0,
5.536088,6.74,,,,,7.01,
2.251698,0.135,,,,,0.0,
5.996372,6.565,,,,,6.57,
1.015,0.0,,,,,0.0,
2.1396541,2.6599999999999997,,,,,2.83,
1.560383,0.085,,,,,0.0,
3.107832,4.17165625,,,,,4.17,
1.375623,0.2,,,,,0.0,
2.792235,3.125,,,,,3.27,
0.97,0.15,,,,,0.0,
2.6700574,2.9699999999999998,,,,,3.2600000000000002,
1.948624,0.065,,,,,0.0,
4.203187,5.03,,,,,5.34,
1.620505,0.0,,,,,0.0,
3.866213,4.2700000000000005,,,,,4.37,
1.2281709,0.4,,,,,0.0,
3.4510908,4.115,,,,,4.19,
1.850708,0.0,,,,,0.0,
4.913277,6.54165625,,,,,6.54,
2.073914,0.45999999999999996,,,,,0.0,
4.989498,5.1850000000000005,,,,,5.4,
0.935,0.0,,,,,0.0,
3.2029587,3.5549999999999997,,,,,3.69,
2.125123,0.13,,,,,0.0,
5.365179,6.670000000000001,,,,,6.7700000000000005,
1.855224,0.375,,,,,0.0,
4.777064,5.125,,,,,5.3,
1.475,0.45499999999999996,,,,,0.0,
3.5393526,3.98,,,,,3.99,
2.343879,0.045,,,,,0.0,
5.039589,6.260000000000001,,,,,6.37,
2.319334,0.0,,,,,0.0,
5.142049,4.94,,,,,5.64,
1.24,0.195,,,,,0.0,
3.6514839,4.07,,,,,4.13,
2.365449,0.215,,,,,0.0,
5.674643,6.91,,,,,6.91,
1.542842,0.855,,,,,0.0,
4.990037,5.506666666666667,,,,,5.5,
1.0402677,0.92,,,,,0.0,
8.145,7.53,,,,,8.92,
2.48398,0.0,,,,,0.0,
12.880895,12.405,,,,,14.25,
1.711192,2.3200000000000003,,,,,0.0,
11.961004,12.516666666666667,,,,,12.51,
1.66,0.0,,,,,0.0,
3.715,4.025,,,,,4.26,
1.3986,1.105,,,,,0.0,
4.174094,5.473333333333334,,,,,5.47,
1.912932,0.0,,,,,0.0,
4.637151,4.890000000000001,,,,,5.04,
1.585,0.45499999999999996,,,,,0.0,
3.959845,4.863333333333333,,,,,4.86,
